tag,model_name,model_id,modelVersion_name,modelVersion_id,modelVersion_url,modelVersion_trainedWords,model_download_count
abstract,Stoked Illustration,81959,v1.1,96764,https://civitai.com/api/download/models/96764,[''],285
base model,Stoked Illustration,81959,v1.1,96764,https://civitai.com/api/download/models/96764,[''],285
stylized,Stoked Illustration,81959,v1.1,96764,https://civitai.com/api/download/models/96764,[''],285
illustration,Stoked Illustration,81959,v1.1,96764,https://civitai.com/api/download/models/96764,[''],285
characters,Stoked Illustration,81959,v1.1,96764,https://civitai.com/api/download/models/96764,[''],285
character,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
photorealistic,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
anatomical,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
cgi,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
realistic,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
semi-realistic,Realistic Vision V2.0,4201,V2.0 (no VAE),29460,https://civitai.com/api/download/models/29460,"['analog style,modelshoot style,nsfw,nudity']",225641
base model,majicMIX realistic,43331,v6,94640,https://civitai.com/api/download/models/94640,[''],214008
realistic,majicMIX realistic,43331,v6,94640,https://civitai.com/api/download/models/94640,[''],214008
character,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
girl,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
3d,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
subject,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
render,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
photorealistic,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
female,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
retro,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
anatomical,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
art,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
intricate,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
accurate,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
woman,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
illustration,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
cars,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
cartoon,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
cinematic,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
fantasy,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
photography,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
realistic,Deliberate,4823,v2,15236,https://civitai.com/api/download/models/15236,[''],201373
anime,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
character,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
illustration,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
cartoon,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
fantasy,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
portraits,ReV Animated,7371,v1.2.2,46846,https://civitai.com/api/download/models/46846,[''],167510
anime, Counterfeit-V3.0,4468,v3.0,57618,https://civitai.com/api/download/models/57618,['girl'],164365
base model, Counterfeit-V3.0,4468,v3.0,57618,https://civitai.com/api/download/models/57618,['girl'],164365
anime,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
girl,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
sexy,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
female,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
mix,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
base model,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
model,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
illustration,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
2d,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
artstyle,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
portraits,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
semi-realistic,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
landscape,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
styles,MeinaMix,7240,Meina V10,80511,https://civitai.com/api/download/models/80511,[''],147860
base model,Beautiful Realistic Asians,25494,Brav5,63786,https://civitai.com/api/download/models/63786,[''],133568
photo,Beautiful Realistic Asians,25494,Brav5,63786,https://civitai.com/api/download/models/63786,[''],133568
japanese,Beautiful Realistic Asians,25494,Brav5,63786,https://civitai.com/api/download/models/63786,[''],133568
realistic,Beautiful Realistic Asians,25494,Brav5,63786,https://civitai.com/api/download/models/63786,[''],133568
women,Beautiful Realistic Asians,25494,Brav5,63786,https://civitai.com/api/download/models/63786,[''],133568
anime,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
style,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
2d,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
2.5d,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
basemodel,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
styles,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
eagelaxis,Cetus-Mix,6755,V4,78676,https://civitai.com/api/download/models/78676,[''],119055
anime,万象熔炉 | Anything V5/Ink,9409,V3.2++[ink],90854,https://civitai.com/api/download/models/90854,[''],85806
base model,万象熔炉 | Anything V5/Ink,9409,V3.2++[ink],90854,https://civitai.com/api/download/models/90854,[''],85806
girl,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
photorealistic,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
female,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
highly detailed,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
base model,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
beautiful,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
male,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
photorealism,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
realistic,CyberRealistic ,15003,v3.1,89680,https://civitai.com/api/download/models/89680,[''],85437
anime,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
landscapes,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
girl,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
3d,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
photorealistic,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
female,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
cosplay,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
base model,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
art style,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
woman,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
illustration,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
digital illustration,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
fantasy,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
girls,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
photography,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
portraits,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
realistic,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
semi-realistic,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
video game,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
women,NeverEnding Dream (NED),10028,v1.22 baked vae,64094,https://civitai.com/api/download/models/64094,[''],76705
anime,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
photorealistic,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
female,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
base model,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
art style,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
game character,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
girls,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
portraits,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
realistic,GhostMix,36520,v2.0-BakedVAE,76907,https://civitai.com/api/download/models/76907,[''],76037
girl,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
base model,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
art style,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
woman,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
beautiful,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
fantasy,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
1boy,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
1girl,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
1man,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
1guy,Lyriel,22922,v1.6,72396,https://civitai.com/api/download/models/72396,[''],75479
character,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
3d,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
person,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
photorealistic,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
mix,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
model,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
woman,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
game character,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
realistic,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
women,RealDosMix,6925,RealDosMix,8137,https://civitai.com/api/download/models/8137,[''],70767
anime,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
colorful,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
vivid,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
pastel,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
paintings,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
anything,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
vivid colors,Pastel-Mix [Stylized Anime Model],5414,Pastel-Mix [Pruned FP16],6297,https://civitai.com/api/download/models/6297,[''],70717
anime,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
girl,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
3d,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
chinese,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
chinese dress,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
style,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
woman,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
cartoon,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
game character,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
girls,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
realistic,国风3 GuoFeng3,10415,v3.3,36644,https://civitai.com/api/download/models/36644,[''],70247
character,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
photorealistic,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
sexy,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
female,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
woman,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
girls,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
realistic,XXMix_9realistic,47274,v3.0,77903,https://civitai.com/api/download/models/77903,[''],63695
landscapes,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
photorealistic,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
general purpose,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
inpainting,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
digital art,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
base model,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
concept art,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
fantasy art,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
illustration,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
fantasy,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
painterly,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
portraits,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
rpg,A-Zovya RPG Artist Tools,8124,V3,79290,https://civitai.com/api/download/models/79290,[''],57466
girl,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
photorealistic,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
base model,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
girls,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
photography,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
photorealism,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
realistic,LOFI,9052,LOFI V2.2,87186,https://civitai.com/api/download/models/87186,[''],51218
anime,【Checkpoint】YesMix,9139,v2.0,95214,https://civitai.com/api/download/models/95214,[''],50899
girl,【Checkpoint】YesMix,9139,v2.0,95214,https://civitai.com/api/download/models/95214,[''],50899
base model,【Checkpoint】YesMix,9139,v2.0,95214,https://civitai.com/api/download/models/95214,[''],50899
girls,【Checkpoint】YesMix,9139,v2.0,95214,https://civitai.com/api/download/models/95214,[''],50899
anime,MIX-Pro-V4,7241,V4,34559,https://civitai.com/api/download/models/34559,[''],48181
base model,MIX-Pro-V4,7241,V4,34559,https://civitai.com/api/download/models/34559,[''],48181
style,Dark Sushi Mix 大颗寿司Mix,24779,2.25D,93208,https://civitai.com/api/download/models/93208,[''],48077
baldur’s gate,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
new world,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
style,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
fantasy,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
rpg,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
world of warcraft,RPG,1116,RPG V4,7133,https://civitai.com/api/download/models/7133,[''],47508
base model,"ICBINP - ""I Can't Believe It's Not Photography""",28059,Final,89464,https://civitai.com/api/download/models/89464,[''],45598
portrait,"ICBINP - ""I Can't Believe It's Not Photography""",28059,Final,89464,https://civitai.com/api/download/models/89464,[''],45598
photo,"ICBINP - ""I Can't Believe It's Not Photography""",28059,Final,89464,https://civitai.com/api/download/models/89464,[''],45598
hyperrealistic character portraits,"ICBINP - ""I Can't Believe It's Not Photography""",28059,Final,89464,https://civitai.com/api/download/models/89464,[''],45598
photography,"ICBINP - ""I Can't Believe It's Not Photography""",28059,Final,89464,https://civitai.com/api/download/models/89464,[''],45598
animals,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
subject,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
midjourney,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
bimbo,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
sexy,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
female,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
babes,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
base model,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
portrait,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
graphic design,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
