tag,model_name,model_id,modelVersion_name,modelVersion_id,modelVersion_url,modelVersion_trainedWords,model_download_count
woman,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
illustration,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
cars,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
fantasy,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
girls,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
male,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
portraits,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
style art,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
cartoonish,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
carton,Babes,2220,Babes 2.0,61372,https://civitai.com/api/download/models/61372,"['verism style,samdoesart style,thepit style,owler style,cherrmous style,arosen style,uodenim style,stanleylau style,puffy lips,hoop earrings,thick eyebrows']",45495
anime,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
girl,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
sexy,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
female,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
manga,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
base model,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
art style,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
woman,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
illustration,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
beautiful,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
girls,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
anylora,AnyLoRA - Checkpoint,23900,bakedVae (blessed) fp16 NOT-PRUNED,95489,https://civitai.com/api/download/models/95489,[''],45106
anime,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
base model,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
comics,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
2d,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
cartoon,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
girls,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
pretty,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
comic,ToonYou,30240,Beta 3 🌟,78775,https://civitai.com/api/download/models/78775,['flat color'],44606
anime,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
character,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
3d,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
person,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
mix,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
model,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
2d,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
portraits,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
realistic,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
real person,DosMix,6250,DosMix,7328,https://civitai.com/api/download/models/7328,[''],42072
girl,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
photorealistic,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
realism,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
base model,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
asian,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
photo,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
sex,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
beautiful,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
japanese,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
korean,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
men,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
photorealism,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
realistic,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
women,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
boys,Realisian,47130,v4.0,70157,https://civitai.com/api/download/models/70157,[''],37948
anime,Anything V3,66,fp16,75,https://civitai.com/api/download/models/75,[''],36376
base model,Anything V3,66,fp16,75,https://civitai.com/api/download/models/75,[''],36376
photorealistic,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
anatomical,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
analog,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
base model,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
model,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
woman,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
cinematic,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
man,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
photography,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
realistic,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
semirealistic,QGO - PromptingReal,4188,QGO - PromptingReal - v1,86329,https://civitai.com/api/download/models/86329,[''],36208
anime,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
girl,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
colorful,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
base model,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
vibrant colors,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
illustration,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
artstyle,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
fantasy,MeinaPastel,11866,V5 ( anime illustration ),76206,https://civitai.com/api/download/models/76206,[''],35834
anime,Night Sky YOZORA Style Model,12262,YoZoRa-V1-origin,14459,https://civitai.com/api/download/models/14459,[''],35205
style,Night Sky YOZORA Style Model,12262,YoZoRa-V1-origin,14459,https://civitai.com/api/download/models/14459,[''],35205
cyber punk,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
elden ring style,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
character,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
girl,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
punk,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
photorealistic,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
synthwave,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
post apocalyptic,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
porn,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
hassan,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
armorgirl,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
knollingcase,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
photograpyfantasy,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
apocalypse,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
cyborg,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
science fiction,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
dreamlikeart,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
modelshoot style,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
nudes,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
woman,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
artistic,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
fantasy,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
girls,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
photography,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
portraits,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
realistic,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
sci fi,Art & Eros (aEros) - A tribute to beauty,3950,aEros - NoVAE,5180,https://civitai.com/api/download/models/5180,"['elden ring style,modelshoot style,dreamlikeart,postapocalypse,analog style,knollingcase,swpunk,synthwave,cyborgdiffusion']",47810
abstract,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
surrealism,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
weird,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
game art,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
sci-fi,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
style,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
food,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
woman,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
game character,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
realistic,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
video game,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
semi-realism,🌈🧬🍭🍄👁️ Agartha 👁️🍄🍭🧬🌈(ChadStyle),69808,v1.0,74470,https://civitai.com/api/download/models/74470,"['GOOSEBUMPS ART BY TIM JACOBUS,RAINBOWPATCH,FOOD_CRIT,TK-CHAR,TK-ENV,LIQUID SPLASH,PAPERCUT,PORCELAIN DOLL,artificial-journey style,SURREALISM,COLORFULSURREALISMAI,CARBON,DUOCHROME,HOLOGRAPHIC, in OliDisco style,FLAT COLOR,FLAT ILLUSTRATION,VECTORSTYLE,MECHA']",576
photorealistic,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
surrealism,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
scifi,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
base model,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
drippy,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
mech,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
food,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
woman,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
man,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
photorealism,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
color,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
foodporn,OMNI,68240,v1.0,72925,https://civitai.com/api/download/models/72925,"[' LIQUID SPLASH,BRTDRPP,Fruitfusion']",270
